"Date","Market","Risk_Free","SMB","HML"
2022-03-15,-0.000537936657943574,0.0000793650793650794,0.00235009338561766,0.00284219845904848
2022-03-16,0.0114974860618325,0.0000793650793650794,0.00442297080066616,-0.0000763587445032171
2022-03-17,0.00463248855573058,0.0000793650793650794,0.00556804996465088,0.00525250749231242
2022-03-18,-0.00298818776469606,0.0000793650793650794,0.00283425214660809,0.000681544623218025
2022-03-21,-0.00208182141794584,0.0000793650793650794,0.00273011421305643,0.00231526642213515
2022-03-22,-0.00430678173784125,0.0000793650793650794,0.0011992130261458,0.00091161949999066
2022-03-23,0.00143014154903972,0.0000793650793650794,0.000170676719115419,-0.00244983946238927
2022-03-24,-0.0241068892389938,0.0000793650793650794,-0.00404045609650093,0.0029361205321225
2022-03-25,-0.00284878966312099,0.0000793650793650794,0.0111381616161396,-0.00740200745012461
2022-03-28,-0.00316323877604863,0.0000793650793650794,-0.00396262064356727,-0.00387417935908226
2022-03-29,0.00152007455613699,0.0000793650793650794,0.00848640266175961,0.00251050587620116
2022-03-30,0.0138895087635829,0.0000793650793650794,0.00469462403645237,0.00496111051752577
2022-03-31,0.0143697414334475,0.0000793650793650794,0.0101764747914402,-0.0060276122285212
2022-04-01,-0.00951129289122618,0.0000793650793650794,0.00365813193264151,0.00473038757485155
2022-04-04,0.0136450529788683,0.0000793650793650794,-0.00209923670297687,-0.00533675423745134
2022-04-05,0.00301921786278175,0.0000793650793650794,-0.0015487175342555,-0.00238528117606285
2022-04-06,0.0111269412261229,0.0000793650793650794,-0.00680338237233157,-0.00531796866014552
2022-04-07,0.00295719695310963,0.0000793650793650794,0.00518857155192289,-0.000728453674468859
2022-04-08,-0.00183934285829692,0.0000793650793650794,0.000231089136418683,0.000196554178549311
2022-04-11,-0.0186065471415109,0.0000793650793650794,-0.000288866776383784,0.00164830572645365
2022-04-12,-0.00387250644298996,0.0000793650793650794,0.000383695353498505,-0.0016894141855404
2022-04-13,0.00902712947522185,0.0000793650793650794,-0.00316820582053129,-0.0000786146389378667
2022-04-14,-0.00716328698162023,0.0000793650793650794,-0.00211706731064492,0.00121206570133535
2022-04-15,-0.00455757157522941,0.0000793650793650794,0.00388345503521758,-0.00388968937382035
2022-04-18,0.00345938586080688,0.0000793650793650794,0.00655453618232803,-0.00280462021446635
2022-04-19,0.00575322803872293,0.0000793650793650794,0.000291506531338168,0.00551372760242837
2022-04-20,0.00237896318039334,0.0000793650793650794,0.00122699178629721,-0.011812549254335
2022-04-21,-0.00924110257650414,0.0000793650793650794,0.00116162359188557,0.00382334625207763
2022-04-22,-0.0170487257183273,0.0000793650793650794,0.000943879498627324,0.00424013693968209
2022-04-25,0.00752262891925446,0.0000793650793650794,-0.0012090794399276,0.00540384226399425
2022-04-26,0.00252994211805652,0.0000793650793650794,0.00286068158562214,-0.00160622296471464
2022-04-27,-0.00615874805390365,0.0000793650793650794,0.00352895898843676,0.00335994792074931
2022-04-28,-0.00193652210612045,0.0000793650793650794,0.00102449801997016,0.000861757030913735
2022-04-29,-0.0131758116698956,0.0000793650793650794,0.00276051690055826,-0.00255190880783298
2022-05-02,0.00331697968533472,0.0000793650793650794,-0.00284435655178889,0.00221139192820276
2022-05-03,-0.000936767522686034,0.0000793650793650794,0.000963588777994412,0.00148140329996301
2022-05-04,-0.00118768199734278,0.0000793650793650794,0.00310673610805488,-0.00155609507012862
2022-05-05,0.0124394643716075,0.0000793650793650794,-0.000536078058162701,-0.00184037139452498
2022-05-06,0.00723086597717526,0.0000793650793650794,-0.000620379597790384,-0.00106354477354908
2022-05-09,0.0118339084689037,0.0000793650793650794,-0.00232510923427312,0.00200576545328628
2022-05-10,0.00820066644462279,0.0000793650793650794,0.00286703881243469,-0.000209411307958457
2022-05-11,0.00219673980541621,0.0000793650793650794,0.00127468040858964,-0.00540868537387709
2022-05-12,0.00761398608858182,0.0000793650793650794,0.0133607210060196,0.00123431412042285
2022-05-13,-0.0109010360614768,0.0000793650793650794,-0.00067247508831062,-0.00146798561525461
2022-05-16,-0.00871246401166471,0.0000793650793650794,0.000557870309129529,0.00304326102611313
2022-05-17,-0.00737973210961669,0.0000793650793650794,-0.00505001343642467,-0.00483511316591124
2022-05-18,-0.010746446104031,0.0000793650793650794,0.00443939900658024,-0.00763422692809512
2022-05-19,-0.000434266514395588,0.0000793650793650794,-0.00153608779569491,-0.00199099754409948
2022-05-20,0.00125375563826983,0.0000793650793650794,0.000665824963181882,-0.00254817804252139
2022-05-23,0.0144037081008804,0.0000793650793650794,0.00472663184840201,0.00270492772812196
2022-05-24,0.0116488881276939,0.0000793650793650794,0.0076284336492452,-0.00747764412103199
2022-05-25,-0.011876473451791,0.0000793650793650794,-0.00123725284097072,-0.00427420994502342
2022-05-26,0.0166492462937844,0.0000793650793650794,-0.00178301850552155,-0.000504021663737424
2022-05-27,-0.0028950591219814,0.0000793650793650794,0.00103984203784976,-0.00294513767371466
2022-05-30,0.00425395816299397,0.0000793650793650794,0.00604626673722724,-0.000764967236737954
2022-05-31,-0.00133143039552189,0.0000793650793650794,0.000582794435371032,-0.00479320105353881
2022-06-01,-0.00451719456745583,0.0000793650793650794,0.000960330967204643,-0.00329701847402431
2022-06-02,0.00493525623721381,0.0000793650793650794,0.00393308054746222,-0.00367813068469827
2022-06-03,-0.00217609882300967,0.0000793650793650794,0.00369920344855443,-0.00697547337488761
2022-06-06,0.0041737759417862,0.0000793650793650794,0.0054334601572417,0.00153214969704707
2022-06-07,0.0100080530178222,0.0000793650793650794,-0.00976403649847431,-0.00216427769304938
2022-06-08,-0.0088371129746954,0.0000793650793650794,-0.0059121341326227,-0.00222376439133938
2022-06-09,0.0035519203305873,0.0000793650793650794,-0.00590339238959514,0.00443583412511006
2022-06-10,-0.0116319204559349,0.0000793650793650794,0.00188490550938033,0.00267097437934706
2022-06-13,-0.00478433756322311,0.0000793650793650794,-0.00678395520341633,-0.00277471614544793
2022-06-14,-0.00750418867307117,0.0000793650793650794,-0.00114304135837825,0.00351997121884793
2022-06-15,0.0208626978141453,0.0000793650793650794,0.00211628282452341,-0.00151589342875408
2022-06-16,-0.0150025743712364,0.0000793650793650794,0.0097045412983231,-0.00172499453041484
2022-06-17,0.00390471724063359,0.0000793650793650794,-0.00120509674033669,0.000665778798728065
2022-06-20,-0.0185888061542211,0.0000793650793650794,-0.00010485285965246,0.00056207841866717
2022-06-21,-0.0131220763175956,0.0000793650793650794,0.00117823528148492,-0.000430185090620212
2022-06-22,0.00364517046123025,0.0000793650793650794,-0.00297672407806763,-0.00100795043724608
2022-06-23,-0.00504731334916791,0.0000793650793650794,-0.0159977921687789,0.00160008153778944
2022-06-24,-0.00358550058413569,0.0000793650793650794,0.0075563923581355,0.00397668092116854
2022-06-27,0.0000358590924761735,0.0000793650793650794,-0.00171793501741384,-0.00157549435982038
2022-06-28,-0.00947493301108326,0.0000793650793650794,-0.00358464557649035,0.00580704910152104
2022-06-29,-0.0227146147369839,0.0000793650793650794,0.00143954573648741,-0.00333998851829458
2022-06-30,-0.00286211316287123,0.0000793650793650794,-0.00308736378122162,0.00800582861339841
2022-07-01,0.00594774828792619,0.0000793650793650794,0.00460083703456228,0.00328117209607589
2022-07-04,0.00650230357438073,0.0000793650793650794,-0.00227050332617759,-0.00144610143271498
2022-07-05,0.000133240803244361,0.0000793650793650794,0.00427880662252343,-0.00850260727960012
2022-07-06,-0.00135887455875527,0.0000793650793650794,-0.00116771418794414,-0.00159219778752504
2022-07-07,0.0157106045387485,0.0000793650793650794,-0.00489185739448977,-0.00139039169276267
2022-07-08,0.0175122519168714,0.0000793650793650794,0.00368607981766942,0.00577980923533333
2022-07-11,-0.00745182608835563,0.0000793650793650794,0.0122080181234023,0.00150494429559519
2022-07-12,-0.00484717871714066,0.0000793650793650794,-0.0049624632574496,-0.0072844621282979
2022-07-13,0.00501081828917288,0.0000793650793650794,-0.00220368072252666,0.00109074908446191
2022-07-14,-0.00440507738884744,0.0000793650793650794,-0.00584693766148869,-0.00377123093799302
2022-07-15,-0.00159131350931094,0.0000793650793650794,0.00795993994725192,-0.00680357240892556
2022-07-18,0.0093089119951675,0.0000793650793650794,0.000636373583604874,0.0036761470529172
2022-07-19,-0.0101395367713823,0.0000793650793650794,-0.0116354932778574,0.00240682286300136
2022-07-20,-0.00336741644245482,0.0000793650793650794,-0.0109838745866366,-0.00160009089688937
2022-07-21,0.00854630635737132,0.0000793650793650794,0.00469582632214229,0.00574988672211496
2022-07-22,0.00191019788734006,0.0000793650793650794,0.00149581077786334,-0.00124882148105384
2022-07-25,0.0099247568642748,0.0000793650793650794,-0.00994963346747193,-0.00674153757886168
2022-07-26,0.00838144256914536,0.0000793650793650794,-0.0060206740020346,0.00364380836428997
2022-07-27,-0.00258455352081761,0.0000793650793650794,0.00199172869000776,-0.00270000331430618
2022-07-28,0.0136185263919982,0.0000793650793650794,0.000223782930118115,0.000549246266591844
2022-07-29,-0.00797441092109557,0.0000793650793650794,-0.00933080406584551,-0.00369296718994483
2022-08-01,-0.00832028228333407,0.0000793650793650794,0.00376261418995537,-0.00521783899495871
2022-08-02,-0.021751133896457,0.0000793650793650794,-0.00212842187271198,0.00176573050109814
2022-08-03,0.0156383821433935,0.0000793650793650794,0.00622085158167556,-0.00359474812250607
2022-08-04,-0.00294078068222951,0.0000793650793650794,0.00225174639641045,-0.00216628839900389
2022-08-05,-0.00285187071835148,0.0000793650793650794,0.00591403741298965,0.00289632761224704
2022-08-08,-0.0046445330636636,0.0000793650793650794,-0.00981989055552004,-0.0102495153071167
2022-08-09,0.000708566855875219,0.0000793650793650794,0.00373306434350712,-0.00374887069810072
2022-08-10,-0.00839491713983761,0.0000793650793650794,0.00525661873550979,0.00611824259294557
2022-08-11,-0.0110552438190804,0.0000793650793650794,0.00262085542531865,-0.0000215445523571915
2022-08-12,0.00812999656932186,0.0000793650793650794,-0.00557792139862257,-0.00673273476144064
2022-08-15,0.00286376265195335,0.0000793650793650794,-0.0002388311082658,-0.000197675120099726
2022-08-16,-0.00641075743702698,0.0000793650793650794,-0.00958514471039712,0.000181972435791087
2022-08-17,0.00442982036401135,0.0000793650793650794,-0.0028586511891984,-0.00310348113120786
2022-08-18,-0.00283448364655797,0.0000793650793650794,-0.0037409831681821,-0.00274135242496762
2022-08-19,0.00442654018349384,0.0000793650793650794,0.00172589478204802,-0.000156099337415921
2022-08-22,0.0128851482781852,0.0000793650793650794,0.0108197555222007,0.00335897148136994
2022-08-23,-0.00854553287255847,0.0000793650793650794,0.00168323171102206,-0.00336563206817502
2022-08-24,0.00531314425651561,0.0000793650793650794,-0.0020893199176791,0.00286491310464567
2022-08-25,0.00220589278900886,0.0000793650793650794,0.00461845510353143,-0.00746986261183084
2022-08-26,0.00968511514936672,0.0000793650793650794,0.00383383296167604,0.00796342687883114
2022-08-29,-0.00439488986900773,0.0000793650793650794,0.00124374073951965,0.00308434598344004
2022-08-30,0.0136011325174204,0.0000793650793650794,-0.00328609017474854,-0.00249039243204973
2022-08-31,-0.0138125651419679,0.0000793650793650794,0.00291562084566982,-0.00041437820143639
2022-09-01,0.0111330450904132,0.0000793650793650794,0.00345341433833412,-0.00493015328231921
2022-09-02,0.00371445096749788,0.0000793650793650794,0.00145932339997974,-0.00373163145109296
2022-09-05,-0.00701798507279996,0.0000793650793650794,0.00961537083731691,0.00119007405810588
2022-09-06,-0.0173295426402914,0.0000793650793650794,0.0115306487424937,-0.00825810384179546
2022-09-07,-0.00341196834583487,0.0000793650793650794,-0.00494597633921555,0.0027089968899642
2022-09-08,0.00428520071770506,0.0000793650793650794,0.00200713704254879,0.00334553223165748
2022-09-09,-0.00150548439549014,0.0000793650793650794,-0.00616194086627459,0.000488975505961684
2022-09-12,-0.0000784568458172473,0.0000793650793650794,-0.00272344671736361,-0.00315299854875835
2022-09-13,-0.0133522959426809,0.0000793650793650794,-0.00217266479511058,0.00253454806255564
2022-09-14,0.00309825762913804,0.0000793650793650794,-0.000704225959816157,-0.00081317399272255
2022-09-15,0.00633258410183692,0.0000793650793650794,0.00879070635032634,0.00710310005034397
2022-09-16,0.00148270161129217,0.0000793650793650794,-0.00415070710288627,0.00201341659871154
2022-09-19,-0.00831084992373649,0.0000793650793650794,0.00257213878061122,0.00743978277479115
2022-09-20,0.0066767994124843,0.0000793650793650794,0.00393565538313879,-0.0024379721822812
2022-09-21,0.0087081146397081,0.0000793650793650794,0.00121007756858762,0.00461222128995108
2022-09-22,-0.00848239511861943,0.0000793650793650794,0.00279958403280818,0.00387739662903353
2022-09-23,-0.0214050634836478,0.0000793650793650794,-0.00325209254506132,0.00254921262829706
2022-09-26,0.00780917789856365,0.0000793650793650794,-0.00229196308202471,0.00708867077003402
2022-09-27,0.00216749127265612,0.0000793650793650794,-0.00340243160857012,0.00471324225848804
2022-09-28,0.000258726104191007,0.0000793650793650794,-0.0109621866398574,0.00440281054464536
2022-09-29,-0.0139768065863101,0.0000793650793650794,0.00312993547427416,0.005507792303419
2022-09-30,-0.00596640679316658,0.0000793650793650794,-0.00207730841445939,-0.00286906149379957
2022-10-03,0.00774521160699021,0.0000793650793650794,-0.000881519168848251,0.00275405095031178
2022-10-04,0.00703677595688854,0.0000793650793650794,0.00332629581779459,0.00507240582713647
2022-10-05,0.0109411550952205,0.0000793650793650794,0.000249417580862511,-0.00748835511377768
2022-10-06,0.00737705412354577,0.0000793650793650794,-0.000557251464418295,0.00499233179250756
2022-10-07,0.00868752874014236,0.0000793650793650794,-0.00264575685949102,-0.00430920163777809
2022-10-10,-0.0156003303635125,0.0000793650793650794,0.00807931126889884,-0.00589667826662741
2022-10-11,0.00127029032041916,0.0000793650793650794,0.000697552966666938,-0.000411045011375171
2022-10-12,0.00211978598769748,0.0000793650793650794,0.000597918487128445,-0.00685946458921524
2022-10-13,0.0204038868549815,0.0000793650793650794,0.00489932877669337,-0.00309760654885386
2022-10-14,-0.006199779584825,0.0000793650793650794,0.00189692173966099,0.00339021587155878
2022-10-17,-0.0084543615309431,0.0000793650793650794,-0.00440106309713512,0.000332940946628134
2022-10-18,-0.00244009498230185,0.0000793650793650794,-0.00203226486023276,0.00514033987433294
2022-10-19,-0.00799937425106279,0.0000793650793650794,-0.00388562579844335,0.00110417967181429
2022-10-20,0.00354060543099554,0.0000793650793650794,-0.00841751013882408,-0.00684457098169637
2022-10-21,-0.00533515463800316,0.0000793650793650794,-0.000834912800509773,-0.00459820008617468
2022-10-24,-0.00818153513967724,0.0000793650793650794,0.00296974114558043,0.000639145278564724
2022-10-25,0.0228867035871296,0.0000793650793650794,-0.00259079570374586,-0.00170885074766091
2022-10-26,0.00374531734831655,0.0000793650793650794,0.0022059918180382,0.00362800881563603
2022-10-27,0.00308433512424516,0.0000793650793650794,0.00377800432524728,0.000603595851323357
2022-10-28,0.002214168758685,0.0000793650793650794,-0.00056480430088673,-0.00443810905395416
2022-10-31,0.00327218474517334,0.0000793650793650794,-0.00237312693855615,-0.00219523492455869
2022-11-01,-0.0150785273937139,0.0000793650793650794,-0.00351060965179967,0.00407515382000172
2022-11-02,0.00898742790240765,0.0000793650793650794,-0.0013968551791898,-0.00378164832131283
2022-11-03,-0.00025762911885186,0.0000793650793650794,0.00782104874611279,-0.00600126341230705
2022-11-04,-0.0119512179731837,0.0000793650793650794,0.000455468047842875,0.00226065625223669
2022-11-07,0.0032590766124867,0.0000793650793650794,-0.00231093990512271,0.000730955071698977
2022-11-08,-0.000071270252020252,0.0000793650793650794,-0.00225219375913952,-0.0031869123276333
2022-11-09,-0.00958243996869492,0.0000793650793650794,0.000365483077053966,-0.000184745940198115
2022-11-10,-0.00991129684041612,0.0000793650793650794,0.000656765045143054,0.00061450697933892
2022-11-11,0.00857601172660917,0.0000793650793650794,0.00672818199446198,-0.00306649765747365
2022-11-14,0.00461481914617992,0.0000793650793650794,-0.00211680736036171,0.0014590133293548
2022-11-15,0.00414446097890662,0.0000793650793650794,0.00488471141884011,-0.00277407587863332
2022-11-16,0.00282018016540579,0.0000793650793650794,-0.003154902025227,-0.00137262460823757
2022-11-17,-0.00788780576278799,0.0000793650793650794,0.00109875590500503,0.0029713973517364
2022-11-18,0.0114499816466917,0.0000793650793650794,-0.00172836242545612,-0.00114215083184455
2022-11-21,-0.00190209731195084,0.0000793650793650794,0.00502952522102651,-0.00667953470271904
2022-11-22,0.00895862934161505,0.0000793650793650794,0.00698657899833639,-0.00105756016582133
2022-11-23,-0.0101973687940447,0.0000793650793650794,0.00767680540376619,-0.00679981758510508
2022-11-24,-0.00847437843305322,0.0000793650793650794,0.00342264123776184,-0.00210733125464224
2022-11-25,-0.00262375281360031,0.0000793650793650794,-0.00252676283175879,-0.00254806318737783
2022-11-28,-0.00209802949705486,0.0000793650793650794,-0.000621165460638947,0.0126980791371203
2022-11-29,0.0101288997037594,0.0000793650793650794,0.00150667372589413,0.0019648223594939
2022-11-30,0.00353772529662151,0.0000793650793650794,-0.0104368357342062,0.00176806463492696
2022-12-01,0.00395595556899076,0.0000793650793650794,0.00710198531346551,0.0008007927329708
2022-12-02,-0.000982399465723712,0.0000793650793650794,-0.00534489673659603,-0.0021167808476728
2022-12-05,-0.00818977740233973,0.0000793650793650794,-0.00229675948501071,-0.0107086754194818
2022-12-06,0.00885772699808044,0.0000793650793650794,0.00665833054774591,0.00725084772518842
2022-12-07,0.00436360927270486,0.0000793650793650794,0.00204888138848872,-0.00206500154671364
2022-12-08,0.0106112194560861,0.0000793650793650794,0.00236168252110508,-0.00344816725494137
2022-12-09,-0.00605055049414555,0.0000793650793650794,-0.00374849314663496,-0.00251987588037638
2022-12-12,0.0230817051637591,0.0000793650793650794,-0.00800845782012162,0.0042998498474676
2022-12-13,0.0041772824017569,0.0000793650793650794,-0.00395723662790152,0.00298275941600915
2022-12-14,-0.00123720280215657,0.0000793650793650794,0.00251005273820156,0.00528634321420754
2022-12-15,0.0108564369361088,0.0000793650793650794,0.00358597635260469,0.00111787656522931
2022-12-16,-0.0131023987071754,0.0000793650793650794,0.000216775953084549,-0.000460024982192742
2022-12-19,-0.00949372864318673,0.0000793650793650794,-0.00197072173222087,-0.00100093835029142
2022-12-20,-0.000896967334947773,0.0000793650793650794,0.00190002412703983,-0.0062286971988849
2022-12-21,-0.00600113507778508,0.0000793650793650794,-0.00311213976285763,0.00103838186137036
2022-12-22,-0.000173650431125871,0.0000793650793650794,0.00255693603003695,-0.00134949751016099
2022-12-23,0.0193858288450938,0.0000793650793650794,-0.00550686528315971,-0.00153186068020375
2022-12-26,-0.00992213173472197,0.0000793650793650794,0.00930707799783738,0.00421076904279813
2022-12-27,-0.00780505004908949,0.0000793650793650794,-0.0135249456119217,0.00484485389415517
2022-12-28,-0.00316073885076287,0.0000793650793650794,0.00708968908183759,0.00981477948888732
2022-12-29,-0.00829746092764266,0.0000793650793650794,-0.00327654749058003,0.00185970934701702
2022-12-30,0.00061769212032603,0.0000793650793650794,0.00626141523711087,-0.000379399233011989
2023-01-02,0.00493954718836007,0.0000793650793650794,-0.00730143716086665,-0.0036333258966087
2023-01-03,0.011170057108142,0.0000793650793650794,-0.0016536743839667,-0.000133346413173959
2023-01-04,0.00511686169439909,0.0000793650793650794,0.00105408895263494,0.00688238898562417
2023-01-05,-0.0158018766401051,0.0000793650793650794,-0.00504749632111121,-0.000945006494643531
2023-01-06,-0.00703174795854792,0.0000793650793650794,-0.00267388323085531,0.00683479456530228
2023-01-09,0.00537414419837907,0.0000793650793650794,0.0024752913744297,-0.000891027198182356
2023-01-10,-0.00297483773062025,0.0000793650793650794,0.00274247024891071,0.000841320732491521
2023-01-11,-0.00305446657955179,0.0000793650793650794,-0.00613871307109474,0.00992368153543554
2023-01-12,-0.0191321079221987,0.0000793650793650794,-0.00503306322180234,0.000108659369549729
2023-01-13,0.00832163137770367,0.0000793650793650794,0.00103583600804919,-0.00581082069381417
2023-01-16,0.00491391474900114,0.0000793650793650794,0.00708700590169572,-0.00269457122966779
2023-01-17,0.00729108944688865,0.0000793650793650794,0.00373544698277628,-0.00422766533892141
2023-01-18,0.00102875598166987,0.0000793650793650794,-0.00759716536174263,0.000359347396432007
2023-01-19,0.00303456383157258,0.0000793650793650794,-0.00360035369662158,-0.00228915801130604
2023-01-20,0.000732483951460762,0.0000793650793650794,-0.00919106017198067,0.0015121577546266
2023-01-23,0.0156265473515496,0.0000793650793650794,0.00392197932176496,0.00649528605149495
2023-01-24,0.00366434624923092,0.0000793650793650794,-0.00435526074763546,-0.00390517424804705
2023-01-25,-0.0107476304236628,0.0000793650793650794,-0.0000543315650826584,-0.0040334979909828
2023-01-26,0.0186746361728115,0.0000793650793650794,0.00304570779107879,-0.00102559804948306
2023-01-27,0.00820663480137879,0.0000793650793650794,-0.000665258240293867,0.0035312669596481
2023-01-30,0.0137045049504349,0.0000793650793650794,-0.00424765531440032,0.00150410849401473
2023-01-31,-0.0160181840122878,0.0000793650793650794,0.000575693625871129,0.000417803553814546
2023-02-01,-0.000722353532245353,0.0000793650793650794,-0.00665668577006002,0.00628699771099827
2023-02-02,0.00496789076528872,0.0000793650793650794,0.0118722913586585,-0.00107456399275258
2023-02-03,0.00221041809577753,0.0000793650793650794,-0.0124791820865583,0.00739408754433113
2023-02-06,0.00818219578640355,0.0000793650793650794,0.0110183807703094,-0.00604238588104894
2023-02-07,0.0196849163978194,0.0000793650793650794,0.00285698463534586,0.00112424491477616
2023-02-08,-0.00315411451423607,0.0000793650793650794,-0.00291872618609468,0.00361717386128016
2023-02-09,-0.0199544192508307,0.0000793650793650794,0.00137430178811209,0.00455462971051195
2023-02-10,0.00791617458630677,0.0000793650793650794,-0.000241445979805079,-0.00580935257476931
2023-02-13,-0.00631717060994627,0.0000793650793650794,0.0112623432088862,-0.00250541328616846
2023-02-14,0.00758978250776757,0.0000793650793650794,0.0110399111109203,-0.00772830230390763
2023-02-15,-0.0117992877642702,0.0000793650793650794,0.00383422507322986,-0.000956246361246419
2023-02-16,0.0190436230771001,0.0000793650793650794,-0.00142095871896439,-0.00200108600173384
2023-02-17,0.00434466061275275,0.0000793650793650794,0.000758226462706763,0.00394988692147643
2023-02-20,-0.00287290306307571,0.0000793650793650794,-0.0039055304332152,0.00166168490896982
2023-02-21,-0.00516742709030032,0.0000793650793650794,-0.00478699181623662,-0.00118446527660912
2023-02-22,0.00655738357578371,0.0000793650793650794,-0.00152170558975545,0.00544888695698219
2023-02-23,0.00338406914618313,0.0000793650793650794,0.00765439326701798,-0.000577185846874925
2023-02-24,-0.0121871164599786,0.0000793650793650794,-0.00239152968322346,0.00526291150217791
2023-02-27,0.000993197409794176,0.0000793650793650794,0.00137982144262958,0.00266644306578047
2023-02-28,-0.00146654861474995,0.0000793650793650794,0.00646389927967579,0.00264545510397115
2023-03-01,0.00821069952433335,0.0000793650793650794,0.00212005353290387,0.00362688149032379
2023-03-02,0.0100446025641311,0.0000793650793650794,0.00263882626885292,-0.00248239783717755
2023-03-03,0.0035615596257397,0.0000793650793650794,-0.00326914991071786,-0.00564630514730658
2023-03-06,-0.00817008850003946,0.0000793650793650794,0.000608377763369926,0.00324097714756796
2023-03-07,0.00657169058568154,0.0000793650793650794,-0.00493431527364727,-0.00520399201297346
