"Date","US_Large_Cap","US_Small_Cap","International","Bonds"
2022-02-28,-0.00101607050450721,0.00683028288319351,0.000154399281896282,-0.000467400350375158
2022-03-01,-0.000551873210807232,0.000780830591573322,-0.011753134765694,-0.00194890179629695
2022-03-02,0.00826805093770941,0.0130026521356381,0.00312817459339072,-0.00479329801728368
2022-03-03,-0.00409130929501925,-0.0125300790442887,-0.00317836330832268,-0.0027893343455035
2022-03-04,-0.0112699102726352,-0.01702838228934,-0.0133818659605248,0.000715067328661306
2022-03-07,0.00703706222210648,0.0107645001252024,-0.00445028100825165,-0.000123742877580692
2022-03-08,-0.0049856352303355,-0.0176368586207685,0.0016916781675713,-0.00373973289599404
2022-03-09,0.0149749030495239,0.0197408807094081,0.0114499460697722,0.00287903815064075
2022-03-10,-0.00140280860357509,-0.0066682863160824,-0.00360035353136165,0.00242142566935297
2022-03-11,0.0130892890775533,0.00962598945271925,-0.00047676918554791,0.0000397374405423456
2022-03-14,-0.000970737909254536,0.00980056710650825,0.000105280832665503,-0.00028684980131449
2022-03-15,-0.000195304501901441,-0.0111756835343145,-0.0109731770240034,0.00400711536135526
2022-03-16,0.0128137760604684,0.0280111808496955,0.00677983200022683,0.00154178171613656
2022-03-17,0.00494107775990335,0.00271660477866457,0.0153892987875931,0.00510373727644465
2022-03-18,0.00177789086797735,0.0053200790886522,-0.00434077321402043,-0.000399578984284451
2022-03-21,0.000194772764617363,-0.00156000515940576,0.0125780582912639,0.00559349747449514
2022-03-22,-0.00413227067221617,0.0165767767184189,0.00618586706428864,-0.000423727145716336
2022-03-23,-0.000240511892248685,0.00270253885049832,0.000795725500722999,0.00288154387433637
2022-03-24,-0.0245311109753768,-0.0347042164700103,-0.0340813202971983,-0.00344351599474396
2022-03-25,-0.0041314822659301,0.00766124516080912,0.00474959314473679,-0.003279200927074
2022-03-28,-0.00109903684047684,-0.0118391659226431,0.00533603323720059,0.00389922722831053
2022-03-29,-0.00145146675136922,-0.00419341866645929,0.0142522458348137,0.00820275529431168
2022-03-30,0.0115085562690271,0.00762561059884193,0.00110770886903483,-0.000444979479743056
2022-03-31,0.0131352879704947,0.0181224610030198,0.0135436500291551,0.00563937418282178
2022-04-01,-0.00916541624229444,-0.00998560955010856,-0.00230271527738301,-0.000892027934450874
2022-04-04,0.0119218920973544,0.0159793458080141,0.0142577192317886,0.00403774733265946
2022-04-05,0.00425938971187063,0.00146716879789481,0.00746426357029508,-0.00218174739378949
2022-04-06,0.0128833673206597,0.0117212412534542,0.010118464190284,0.00196147668314982
2022-04-07,0.00741438724686205,0.00881703523824389,0.0150300573368274,-0.00104011035703187
2022-04-08,-0.00222586930883193,0.00522294733865762,0.0216209566397535,-0.0027403761646044
2022-04-11,-0.0139812337076303,-0.011596983292857,-0.00704337429526662,0.0012946825694095
2022-04-12,-0.0038238388587185,0.00544724136246888,-0.00617136333753829,0.00421915901427649
2022-04-13,0.00814444829674375,0.0156414237682252,-0.00522815702824091,-0.00274371311021248
2022-04-14,-0.00874244048915936,-0.0115375253953481,-0.00831780617700346,-0.00321653311010243
2022-04-15,-0.00660121082859486,-0.0059228839074196,-0.00347998251592336,-0.00352456967702951
2022-04-18,0.00222886354173269,0.0136458253850269,0.00117450654032466,-0.00152024264203174
2022-04-19,0.00747238375106012,0.0105250820731463,0.00703664161285456,0.00269254889887533
2022-04-20,0.000597465227655388,0.00637045226388571,0.00815319222044805,0.00269881019541455
2022-04-21,-0.00936765207147894,-0.0176171078713397,0.00255897640961988,0.00176778859281236
2022-04-22,-0.0133194036072073,-0.0173836891069971,-0.00177808750169657,0.00221362990842296
2022-04-25,0.00774890262110086,0.0244998341486383,0.0140269781272901,-0.00071812312516955
2022-04-26,0.00609671486980684,-0.00408071847119661,0.0104679143702095,0.000797758897551227
2022-04-27,-0.00405176717245632,0.00856026441998037,-0.00376649511506525,0.00144887922650501
2022-04-28,-0.000697812751511126,-0.00692516857786343,0.00717615681584634,-0.000021972568286516
2022-04-29,-0.0120019345168573,-0.0149898955492728,-0.00911820531834235,-0.00356274181493063
2022-05-02,0.00146302822144754,0.0103012852256875,0.00766974778100332,-0.00378818615016771
2022-05-03,-0.000805955832011032,-0.00262864049627947,-0.00255312375755999,0.00821401923465964
2022-05-04,0.000686541520207552,-0.00214089204188926,-0.00239221362534502,-0.0051094348021913
2022-05-05,0.0137071832391303,0.0128399795255945,0.00425803279139071,0.000800103183017021
2022-05-06,0.00838131454920539,0.0102784359770404,0.00815895219452537,0.00669182330339829
2022-05-09,0.011457466385385,0.017974994744031,0.0151029891979344,0.00374555539108954
2022-05-10,0.00712135449569693,-0.00994319407660589,-0.00807041431974744,-0.000309154099779439
2022-05-11,0.00303850794473023,0.00842237643086864,0.00974507162533458,0.0023239678127634
2022-05-12,0.00829291920853599,0.0271709347937167,0.00519683902902631,0.00545976501693339
2022-05-13,-0.0119371968382033,-0.0221476384928256,0.00319724088385454,0.00106018896357879
2022-05-16,-0.00697368876963826,-0.00631496570045909,-0.0138078151402376,-0.00273033848240978
2022-05-17,-0.00705839028130704,-0.0163369745075796,-0.010016388341485,0.00402448328104119
2022-05-18,-0.010461212530821,-0.0174145577688155,-0.0170384217101404,0.00465758196926636
2022-05-19,0.00109615542129282,0.00576911624421696,-0.00448315093022799,-0.00332154793618451
2022-05-20,0.00257335678090386,0.0141946433660173,0.00238706876640394,0.00215041318503828
2022-05-23,0.0150185189817073,0.0113155895298121,0.0144678151558079,0.00194779709152805
2022-05-24,0.013412743028106,0.0190694857034795,-0.000193596377942233,0.00230966063929671
2022-05-25,-0.0116857831342941,-0.0180555221724936,0.00109974312362121,0.0018147926449418
2022-05-26,0.0192011850399326,0.0269911628653185,0.0120916558246533,0.00101573146710472
2022-05-27,-0.00364622908991101,-0.0111850813355111,-0.00360912001346765,0.00139539333262862
2022-05-30,0.00519241890818668,-0.00826822745948291,0.011862943913922,-0.00217174575499568
2022-05-31,-0.00292929680276031,-0.0133026924099829,0.00754670373964495,-0.00331851046037876
2022-06-01,-0.00536977096597326,0.00210495394101949,-0.00119500012826983,0.00189647826064731
2022-06-02,0.00595952026360082,0.010791250890097,-0.0120706036163318,-0.000516247721727027
2022-06-03,-0.0014810677490582,0.0045270376757283,0.000669946363431111,-0.000448481110774837
2022-06-06,0.00295499044901225,0.00374786399365875,-0.00690346936315389,-0.00543709646192675
2022-06-07,0.00853712438174884,0.00223727903725902,-0.00540487892623365,-0.00162280069208988
2022-06-08,-0.00979053009604204,-0.00595774679124718,0.00112460099966702,0.000492323227325364
2022-06-09,0.00289534879702339,-0.00506732946038924,-0.0118474490440494,-0.00187355412984665
2022-06-10,-0.00806938550542766,-0.0222714643250359,-0.0192225487065609,-0.000658783858360651
2022-06-13,-0.0050231304059139,-0.00263086295363537,-0.00406673675197729,0.000844929320125081
2022-06-14,-0.00466759792903814,-0.00156625503288353,-0.0102554486103444,-0.00120298644400853
2022-06-15,0.0207106290588376,0.0402619941902436,0.0223962447083166,0.00274823502182078
2022-06-16,-0.0136809078868147,-0.0189263480928778,-0.00829124898048723,-0.00127035388349191
2022-06-17,0.00411572933275053,0.00281912024190341,-0.00130821655095944,-0.000813401126608581
2022-06-20,-0.0162286343790472,-0.0211503799493842,-0.00759466742286782,-0.00131139792327697
2022-06-21,-0.0127933579446701,-0.0156796220770686,-0.0174484055897762,0.000703699000254791
2022-06-22,0.000606288912595049,0.000639398764177656,0.00407920572907903,0.00293231187516804
2022-06-23,-0.0086976435055152,-0.0102399320075948,-0.01231486227475,0.00626578818344274
2022-06-24,0.00139177911617138,0.00156144628380774,-0.00188894615953522,-0.00297833526002253
2022-06-27,0.00334450359325564,-0.00930455413882301,-0.0038030723277158,-0.00181195347661873
2022-06-28,-0.00663322244833943,-0.00468579658753251,-0.00796901165697961,0.00134330332983229
2022-06-29,-0.0201620216044802,-0.0219363357899718,-0.0219546698416336,0.00325598909055875
2022-06-30,-0.00702031476161633,-0.0178583722734074,-0.0111793034882636,0.00330835764361753
2022-07-01,0.00391667624656161,0.00699195289405862,-0.00528711417728902,-0.00169997070414749
2022-07-04,0.00672152920673081,0.0132406509099478,-0.0026808226856552,-0.00222012486084665
2022-07-05,-0.00182979695881426,-0.00967938937549202,-0.00147412137744988,0.00542283006172849
2022-07-06,-0.00588156897237651,-0.00000306381377294246,0.00620768447714946,0.00497024218601435
2022-07-07,0.0144364246911413,0.0153549214613401,0.00676536828906405,0.00149607779721828
2022-07-08,0.0139611788311774,0.0147894762127008,0.0186803561494295,0.00686364923510384
2022-07-11,-0.00515682299341602,-0.017528901907144,-0.008565089412035,-0.000182288930857469
2022-07-12,-0.00268853352963157,0.00334837840574587,-0.0047535403655165,-0.00294693517975923
2022-07-13,0.00287491857158803,0.0172022609430719,0.0173145567389309,0.000781929618485441
2022-07-14,-0.00618858377157596,-0.0128543307826969,0.00785567472230284,0.0010427495566739
2022-07-15,-0.00333150652919036,0.00411413556369305,-0.00280169383336692,-0.00512619787711175
2022-07-18,0.00833738706543038,-0.011540404440047,0.00660881858917225,0.000890854584266041
2022-07-19,-0.00919734938569017,-0.0160918961233024,0.000458401450816685,-0.0010479005456108
2022-07-20,-0.00526667643009592,-0.0175648586088551,0.0142118073773102,0.00295128802842517
2022-07-21,0.00485085117478718,0.00154941556768849,-0.00600199754385477,-0.00171509785538177
2022-07-22,-0.000570616970401405,-0.0049872502838243,-0.0059409082270039,0.00131550590999178
2022-07-25,0.0126863853009773,0.0157747719750629,0.00734798321140456,0.00241373767059039
2022-07-26,0.0074320888145624,-0.00719840012024146,-0.012217196036522,-0.000965238057765946
2022-07-27,-0.002609246236793,-0.00567731758079636,-0.00375521779002391,-0.000212580602342073
2022-07-28,0.0134443265174268,0.00163231720358018,0.0109455381192282,0.00879982564414833
2022-07-29,-0.00760967453356892,-0.0112836311264521,-0.013776205789296,0.00385389569803198
2022-08-01,-0.00578894175168344,0.00829414776722168,-0.00655309710241513,0.00382915654859682
2022-08-02,-0.0224137017223385,-0.0219559261055777,-0.00309997509696202,-0.000332126156365656
2022-08-03,0.0129349248814202,0.0118911362695476,0.0145670013235191,-0.00112356724525046
2022-08-04,-0.00621391215475489,-0.00241009645562979,0.000438148411446246,0.00166353678886507
2022-08-05,-0.00381173517605685,-0.0111300355676859,0.00347634376349812,0.000754282701839007
2022-08-08,-0.00317190124114788,-0.0157475428488736,-0.0184366146192676,0.0101036696199881
2022-08-09,0.00187460009470242,-0.00298347368095472,0.00384559023277485,-0.00528476899830397
2022-08-10,-0.00717205317593484,-0.00419202844868736,-0.0144817447286,-0.00174332641135984
2022-08-11,-0.0122619439063022,-0.00253914023210709,-0.00327345902809087,0.00387359931526694
2022-08-12,0.00860152324803649,0.0216509861412629,0.00964376919804093,-0.00585500248443215
2022-08-15,-0.00294466953129343,0.00578588677658804,-0.00998183955586813,-0.00171183894077729
2022-08-16,-0.00587417487839615,-0.0136617529240025,-0.0123654387606949,0.000424319906947628
2022-08-17,0.00413363466720527,0.00621051205466965,-0.0050414953658589,-0.000889698457135986
2022-08-18,-0.0024208936808874,-0.00350082700860812,-0.00422858142152877,-0.00301483554936766
2022-08-19,0.00571166046039693,0.00149145443205995,0.0148138623007724,0.00105481576792655
2022-08-22,0.0111900046304161,0.0199693523063193,0.0139315466988968,0.00510849651460693
2022-08-23,-0.00749038861975717,-0.00967735828870367,-0.0132170330737217,-0.00497680685732477
2022-08-24,0.00530840274229935,0.00811261303990269,0.00114066144757737,0.00452529359705802
2022-08-25,0.00276965325611142,0.000110682308373819,0.0014696030791746,0.00315902456466626
2022-08-26,0.0153420644541413,0.00353999270319843,0.014379499561117,-0.00194435433350191
2022-08-29,-0.00569675050166313,0.00210856810472401,-0.00417465218859039,-0.0050992814757096
2022-08-30,0.0132856141751938,0.00481995747699533,0.0121392417260079,0.0016208302353766
2022-08-31,-0.0121056910966372,-0.028820213253664,-0.0097278983103881,0.000650447581403192
2022-09-01,0.00840684491846506,0.0280621031103929,0.0144139867776519,0.00426641146342986
2022-09-02,0.0062402433098402,0.00711577692521385,0.0162730603138151,0.00125636727007194
2022-09-05,-0.00346209198135848,0.00074629322083807,-0.00197048300127473,0.00106961690232063
2022-09-06,-0.0159557033501403,-0.0165888420103248,-0.0128025881644486,0.00288250449795443
2022-09-07,-0.00104329730124835,0.00628609054229144,0.0158714323800781,0.00456189453793499
2022-09-08,0.00270584611424977,0.0127530669330958,-0.00172326640730127,0.0022403510401619
2022-09-09,-0.00167741193739068,-0.0012536025714616,0.00421303542123651,0.0013730541526727
2022-09-12,0.000661666039341559,0.00813856810211093,-0.00511543837375625,0.000692060455170542
2022-09-13,-0.0133709686767671,-0.00519518863889894,-0.000389878946145303,0.00325346336422438
2022-09-14,0.00500037681248369,0.00217040754653816,0.00655038215672864,0.00413896865001755
2022-09-15,0.00596914867904131,0.00280063997938445,0.00250255273167267,0.000335380783879019
2022-09-16,0.00110202192322645,-0.00611365313298665,-0.00118025666677476,0.00141858805373359
2022-09-19,-0.00816737238494025,-0.0197579412569456,-0.0115707945406987,0.00470412214076242
2022-09-20,0.00668250283258549,0.0057251212773608,0.0117249319181115,0.0055990158978168
2022-09-21,0.0109245525635331,-0.000207490843128352,0.0114293718299234,-0.00146569979967815
2022-09-22,-0.0103527786533666,-0.00610289148092723,-0.0106790482958094,0.00345632819948609
2022-09-23,-0.0184333845801732,-0.0214818943542416,-0.0087437598230722,-0.000982677177277762
2022-09-26,0.00335209410171063,-0.00341427160784926,0.0104554724203698,-0.0036342969261665
2022-09-27,-0.00108077917241947,-0.00686043109606952,-0.000724861741207053,0.00419021884582577
2022-09-28,-0.000780803146315663,0.00181347488863793,0.00833403156685377,0.000880191473728593
2022-09-29,-0.0112727493127861,-0.0256247397590254,0.000771469980608295,0.00340604457353895
2022-09-30,-0.00681865444842426,-0.0136938630107916,-0.00790534516635012,0.00558290659567063
2022-10-03,0.0110715867774036,0.0147752336591126,0.00905711816210009,0.00414128244532077
2022-10-04,0.00757666320055054,0.00532454410687312,0.00151853079229192,-0.000625648814196378
2022-10-05,0.00935957317567273,0.00804135647457912,0.00257184325461885,0.000116431359675104
2022-10-06,0.00569583684599977,0.0244301713189579,0.0265983274229548,-0.00150747884240531
2022-10-07,0.00862158977044143,-0.00251001452712216,0.00173755554068315,-0.00172165904954082
2022-10-10,-0.0151240028558154,-0.0307207543872385,-0.0134331457833428,0.000914673331139828
2022-10-11,0.000743185748117523,0.00320316154203592,0.00800820922502044,-0.000279888750115192
2022-10-12,0.0053033563358279,0.012850561714288,0.0198585636392326,0.00339152862872837
2022-10-13,0.0211563569926754,0.0211100659102932,0.0255065019123084,0.00486256106370893
2022-10-14,-0.00982483388464575,-0.0154537292286527,-0.0170681176158552,0.000036669890467764
2022-10-17,-0.00497816216570732,-0.0177638258934434,-0.0101936621838878,-0.00147096440250778
2022-10-18,-0.00569831728379246,-0.009877400460356,-0.00450550191907192,-0.00471530229980453
2022-10-19,-0.00905558513403981,-0.00557357423084201,-0.0198493532757302,-0.00120812834185492
2022-10-20,0.00426149380419065,-0.0124920245477707,-0.00780127734928024,-0.00294897940038915
2022-10-21,-0.0098103884192268,-0.000345453723977792,0.00388862780071145,0.0018830616455542
2022-10-24,-0.00810113590472732,-0.0127400609621954,-0.0162456489376564,0.00134038073221851
2022-10-25,0.0190984529240016,0.0243757161277424,0.0222273739897013,0.00284226498005783
2022-10-26,0.00369570804844122,0.00673118264384022,-0.00711459870409931,-0.00356999857632341
2022-10-27,0.00197748431804426,-0.00332584028609919,0.00130410735003927,-0.00186381768630337
2022-10-28,0.00336287064956943,0.00483311389933754,0.00915469311200262,-0.000703731291660002
2022-10-31,0.00512885875805234,-0.00610009127370697,0.00631196784240234,0.00149479181864097
2022-11-01,-0.0110776765111243,0.00493933569870432,-0.00066762183028677,0.00652928017771133
2022-11-02,0.010231565295006,0.0273531159040474,0.00679918415660738,-0.00257497509873122
2022-11-03,-0.00171192025182234,-0.00385169167910859,0.000960760969589449,-0.00633020267998124
2022-11-04,-0.00974685136669301,-0.0155235915029572,-0.0136879127816798,-0.00119098483977642
2022-11-07,0.00557800215419341,0.00607712381689143,0.00174470328364503,-0.00221673503718693
2022-11-08,0.000806541027485187,0.000445601630537258,-0.0117868303994246,-0.00729639423894423
2022-11-09,-0.00990070838222203,-0.00083421592912736,-0.00676505627946655,-0.00349288518399051
2022-11-10,-0.00892209546935008,-0.0180510067671996,-0.00342702724938872,-0.00110724533184878
2022-11-11,0.00615127603544711,0.00206165265478744,0.00822797774224608,-0.00239436429309782
2022-11-14,0.00402955429435627,-0.00733265764855941,0.00146792903643549,0.00286702210525406
2022-11-15,0.00421654590097135,0.00811567518883641,0.00434126197391655,0.00315128604862521
2022-11-16,0.00502541237053815,-0.00561657812392918,-0.0036223633359386,-0.000669858041317571
2022-11-17,-0.00601652518888985,-0.00621186163883168,-0.00754998586615512,-0.00502001237458877
2022-11-18,0.0105283069930511,0.0142131576855013,0.0161381864472435,0.00315524681788965
2022-11-21,-0.0012373703867296,-0.0050423477261181,-0.0000335364435566381,-0.00237064079023527
2022-11-22,0.00674630280397016,0.0168369169926268,0.00570670083877324,-0.00220512763827705
2022-11-23,-0.00692998158434246,-0.0169708334943868,-0.0114236398885107,-0.0000163586833961307
2022-11-24,-0.00914476403424396,-0.00595730727230854,0.00147635075361576,-0.00300864298304148
2022-11-25,-0.00157443792362003,0.00101542211091634,-0.00798877136745307,-0.00144789560873635
2022-11-28,-0.00502477164765927,-0.00364904441472987,-0.00273559191901663,-0.00254784461511492
2022-11-29,0.00927454361978622,0.0153177155495061,0.0192276790184943,0.00265841942215802
2022-11-30,0.0055879849369742,0.00513064737027371,-0.0112133132545173,-0.00312622134141568
2022-12-01,0.00657207221163637,-0.00328319022330608,0.00863169849288508,-0.00137892336089101
2022-12-02,-0.00144160323898098,-0.0224006839800261,0.000345979813740182,-0.00210244482096832
2022-12-05,-0.00757573484671591,-0.0180305609575219,0.00707942709830277,0.000878854673335208
2022-12-06,0.00902539319716481,0.016322234188004,0.0056882701283576,0.0041569710991444
2022-12-07,0.00469507295392699,0.0174927956203979,0.0174722327463783,-0.0016766205296754
2022-12-08,0.00930119433875908,0.0163915497363668,0.0143051969153224,0.00174395863531498
2022-12-09,-0.00390088103779049,-0.019710518639676,-0.0164615249206138,-0.00258015749620095
2022-12-12,0.0161398859568273,0.0259846362270872,0.0234255412968239,-0.00155677078524195
2022-12-13,0.00358912061698886,0.00929815770258963,0.0207222063439484,0.00480166572832047
2022-12-14,-0.000164455109463789,-0.00819945582532434,0.0117758833701397,-0.0005018466847618
2022-12-15,0.0111459839270002,0.00608452077981354,0.00734443479218868,0.00596059524440425
2022-12-16,-0.0141866597628565,-0.00861891985103983,-0.00811141360788926,-0.00297893615537587
2022-12-19,-0.0107620790295715,-0.0228851799598823,0.00356423869844048,0.00259488876686887
2022-12-20,0.0026527448028621,0.00157798590402784,-0.00170887754739188,0.00347754406819613
2022-12-21,-0.00186886330841195,-0.0168882482059555,-0.0163483302483648,0.00595822908066638
2022-12-22,0.00000616338780055225,0.00946317424565346,-0.0047252837107586,-0.00304983028595832
2022-12-23,0.0177122244889765,0.0153113787526182,0.0100403300664251,0.00147757594815087
2022-12-26,-0.010254613400909,-0.011279232089408,-0.0105193326412551,0.00208416042549995
2022-12-27,-0.00985610119598174,-0.00476785833753608,-0.00909936373418326,-0.00239023938229073
2022-12-28,-0.00396711576702874,0.00317775507394605,0.00201927703180714,0.00177752683522864
2022-12-29,-0.00912064516736826,-0.012794253434833,-0.00860825434447367,-0.00183411590817654
2022-12-30,-0.00274268153571886,-0.00411981711709918,-0.00377595655488807,-0.00359265580922185
2023-01-02,0.00706376233483024,0.0153897765755017,0.0050709268980796,-0.00647265222497091
2023-01-03,0.0127525284074983,0.00943161931545947,0.0108855281793205,0.00281345540382942
2023-01-04,0.00433983714607712,0.00300863159686841,0.00683505748239381,-0.000301794273810965
2023-01-05,-0.0163098736390059,-0.0269960767567764,-0.0124926030524669,0.00453842107243024
2023-01-06,-0.00265741137337597,-0.00324289331101852,0.00643140106325774,-0.00284109490505261
2023-01-09,0.00429854333181212,0.0181356394379628,0.0101145763767827,-0.00102104515671198
2023-01-10,-0.000395064907206589,0.0213401753295032,0.000884620762422234,0.0019232454313178
2023-01-11,-0.000603378639234258,-0.00651261406095033,0.0040914529489583,-0.000187201763700644
2023-01-12,-0.0225863350277502,-0.0356129130080474,-0.0245366955311878,-0.0000986740149370548
2023-01-13,0.00600091577112307,-0.00546101862128572,0.00523205487813513,0.00511409277532114
2023-01-16,0.00641023791650438,0.0114688340431882,-0.000403256211476825,0.00668176727587034
2023-01-17,0.00395774479702784,-0.00173844289351432,0.00174739095037723,0.000673436002056078
2023-01-18,0.00208815083081251,0.00312563010494334,0.000889620480862924,-0.00235499532987273
2023-01-19,0.000977267130294051,0.00899624617632563,0.0035195101373786,-0.00317170229731994
2023-01-20,-0.00202095203066905,-0.00973197233095071,0.00260781307721993,-0.00112799291522812
2023-01-23,0.0129645414350243,0.0164870895894737,0.0131941679201773,-0.00011355517923749
2023-01-24,0.00115503435035922,0.00706810972929862,0.00735784315589192,-0.00321087710684351
2023-01-25,-0.0101729613160442,-0.0128198536199794,-0.0157059002155006,0.000741665850442548
2023-01-26,0.0197681072091296,0.00977365192113165,0.0183606244226733,0.00646302963439556
2023-01-27,0.00569877985924879,0.0132418284501771,0.0203693263707241,0.0000794661834787277
2023-01-30,0.0138479507883529,0.0116202728886993,0.00221008983537057,-0.00255590015657874
2023-01-31,-0.0146533107697592,-0.0234368743313552,-0.0115608567185521,-0.00454250390213292
2023-02-01,0.00132763938432599,-0.0124252479552961,-0.00301470952955563,0.00274545064891027
2023-02-02,0.00236473513585565,0.0108336509284789,0.00666315452521156,0.000461658116253827
2023-02-03,0.000694296444964163,-0.000366298873387358,0.00313105343314535,-0.00540086935470969
2023-02-06,0.00522296711565116,0.012274552736587,-0.00781397767814086,-0.000940321552319479
2023-02-07,0.0209240412106486,0.0339334052085005,0.0224394730654501,0.00167134234361312
2023-02-08,-0.00367348896874853,-0.0108568430261682,-0.00903743360835098,-0.00290772289634506
2023-02-09,-0.0177813774008759,-0.0230525290951264,-0.0250212892357087,-0.00551153214927178
2023-02-10,0.00774372745991881,0.0015048807995935,0.00203971804140247,-0.000755708972540793
2023-02-13,-0.00462476571184106,-0.00869690258758078,-0.00659588232696558,-0.00242421869793385
2023-02-14,0.00681197077902679,0.00044279337515736,0.0103615164078294,-0.000851823317612477
2023-02-15,-0.0117240161335774,-0.0178005110961949,0.00804866821888037,-0.00632236410778323
2023-02-16,0.0161524197792485,0.0255371113899744,0.0294682106231386,0.00174877791742826
2023-02-17,0.00371021164854738,-0.00259632526928364,-0.00297049503370718,0.00308772879435831
2023-02-20,-0.00206494208143753,-0.0109371781298577,0.00109889607524061,0.00399018990173393
2023-02-21,-0.00168695242934983,0.00165784733967588,-0.00567854748592313,0.00590566255798205
2023-02-22,0.00746302613362395,0.0150289050733586,0.00431120373888822,0.00112907711901865
2023-02-23,0.00455624415930232,0.00114984936693498,-0.000667545416138819,-0.00292461700203097
2023-02-24,-0.0144829545486114,-0.0211570679237364,-0.0138978183015056,0.000635335274370179
2023-02-27,0.0000784708905047897,-0.00535061802588964,0.00810589166821315,0.00423968127108855
2023-02-28,-0.000290935890632805,0.0123740855064158,0.0108767192721734,0.0062238666932092
2023-03-01,0.00775486964294345,-0.00414035187066238,0.00123519503012873,0.00322683435285067
2023-03-02,0.00977630708043857,0.0115883243712657,0.00223393118689897,0.00472714470973615
2023-03-03,0.00290290408151118,0.00255224154318022,-0.00992192666329663,0.000829231299558929
2023-03-06,-0.00757506407275387,0.00524594797260031,-0.000821465082213595,-0.00438202520376341
2023-03-07,0.0042017146395525,0.00199505620168105,0.011878302534044,-0.00149952485022431
2023-03-08,0.00737486473019895,0.0214295254995656,-0.0000990260407400235,0.00553850646557874
2023-03-09,-0.0156572515345466,-0.00893973089708335,-0.0162560520936175,0.000615518489080701
2023-03-10,0.00327334547619474,-0.00044501635239524,-0.00200824996466717,-0.00186200261967535
